customer_id,churn_probability,recency_days,frequency,monetary,archetype
C00063,0.0018,0,203,42442.48,loyal
C00064,0.0168,10,9,1890.0700000000002,regular
C00065,0.2672,76,34,8727.05,occasional
C00066,0.9968,380,5,860.39,at_risk
C00067,0.4583,19,18,4072.94,regular
C00068,0.1387,13,25,2258.49,new
C00069,0.5507,182,4,153.69,occasional
C00070,0.5244,21,12,1174.57,at_risk
C00071,0.3205,14,11,1231.27,occasional
C00072,0.2424,37,7,1592.6499999999999,occasional
C00073,0.1407,34,15,2635.23,occasional
C00075,0.19,41,10,2520.32,occasional
C00076,0.2499,18,11,2651.7,occasional
C00077,0.1657,50,2,36.730000000000004,occasional
C00078,0.9,16,9,583.02,at_risk
C00079,0.0294,12,16,1787.53,loyal
C00080,0.2812,44,13,3496.6,occasional
C00081,0.2701,74,23,6752.2,occasional
C00082,0.9988,363,4,1081.3799999999999,dormant
C00083,0.21,0,27,3132.9,occasional
C00084,0.1438,36,3,301.18,occasional
C00085,0.9987,586,2,482.98,dormant
C00086,0.3223,24,26,2497.5099999999998,occasional
C00087,0.0189,23,39,5055.2300000000005,regular
C00088,0.0314,39,17,1993.81,regular
C00089,0.0014,27,84,15258.83,loyal
C00091,0.1821,25,21,4095.66,occasional
C00092,0.9909,489,15,4877.139999999999,at_risk
C00093,0.9974,701,11,948.09,at_risk
C00094,0.0024,3,249,40184.82,loyal
C00095,0.1989,26,14,2914.62,occasional
C00098,0.0765,16,7,2001.74,regular
C00099,0.1768,0,24,3704.8399999999997,occasional
C00100,0.0268,2,55,11506.15,regular
C00101,0.1211,29,2,87.89,occasional
C00102,0.7575,2,30,7983.06,occasional
C00103,0.9984,438,4,133.42,at_risk
C00105,0.9961,200,2,707.78,dormant
C00106,0.3579,4,30,3564.45,occasional
C00108,0.0513,7,2,411.87,new
C00109,0.9948,79,3,598.47,dormant
C00110,0.0118,3,3,443.98,regular
C00111,0.0782,27,73,18775.71,regular
C00113,0.0183,0,40,11959.62,regular
C00114,0.7051,44,3,78.5,occasional
C00116,0.9959,92,9,601.85,dormant
C00117,0.3169,118,11,1777.76,occasional
C00118,0.512,11,5,1439.75,occasional
C00119,0.0392,53,23,3931.1499999999996,new
C00120,0.9896,80,3,1516.08,dormant
C00121,0.0838,8,10,1313.6499999999999,regular
C00122,0.6604,50,17,2273.45,occasional
C00123,0.0307,23,9,946.78,new
C00124,0.0063,5,49,11375.9,regular
C00125,0.1768,23,21,4556.76,occasional
C00126,0.9985,344,3,3442.9300000000003,dormant
C00128,0.9677,65,2,503.53999999999996,dormant
C00129,0.0502,23,7,1375.76,new
C00130,0.1806,2,21,1782.92,regular
C00131,0.0208,5,19,3813.79,regular
C00132,0.0823,148,28,4982.599999999999,occasional
C00133,0.2766,25,7,2708.16,occasional
C00134,0.362,11,9,2566.9300000000003,occasional
C00135,0.3956,19,25,6942.72,occasional
C00136,0.7458,104,27,8412.34,occasional
C00137,0.9953,681,14,3721.96,at_risk
C00138,0.0246,2,70,13532.98,regular
C00139,0.028,16,39,6695.97,regular
C00140,0.0123,16,41,6922.51,regular
C00141,0.0533,1,59,12195.88,regular
C00142,0.0665,52,29,3783.4500000000003,new
C00143,0.2984,55,10,855.33,occasional
C00144,0.0336,12,50,11787.28,regular
C00145,0.9885,429,15,6938.12,at_risk
C00146,0.2913,4,18,5456.7,occasional
C00147,0.0007,5,154,30841.24,loyal
C00148,0.0713,19,38,7794.34,regular
C00149,0.0275,6,16,1823.31,regular
C00150,0.9968,526,2,1569.24,at_risk
C00151,0.0792,2,38,7694.19,regular
C00152,0.001,4,170,38452.47,loyal
C00153,0.0016,1,188,32369.94,loyal
C00154,0.3613,16,6,997.35,occasional
C00155,0.0171,4,154,28049.88,loyal
C00156,0.0093,52,48,8166.4,new
C00157,0.1599,5,3,152.87,regular
C00159,0.2923,39,12,1479.18,occasional
C00160,0.7708,13,2,154.81,occasional
C00161,0.1688,12,7,634.58,loyal
C00162,0.0191,47,37,8259.22,new
C00163,0.1879,8,9,1716.21,new
C00164,0.0021,9,134,26994.0,loyal
C00165,0.0088,3,51,10054.87,regular
C00166,0.9989,299,3,627.1600000000001,dormant
C00168,0.0247,14,7,944.56,regular
C00169,0.0343,15,40,7562.38,regular
C00170,0.9917,166,5,352.99,at_risk
C00171,0.9958,549,10,4633.64,at_risk
C00172,0.6468,8,3,345.99,occasional
C00173,0.9983,305,5,1752.28,dormant
C00174,0.3885,1,20,4194.7,occasional
C00175,0.563,5,17,2112.22,regular
C00176,0.3656,199,11,2351.5699999999997,occasional
C00177,0.0145,1,56,12436.84,regular
C00178,0.018,6,55,11588.39,regular
C00179,0.005,1,210,52521.56,loyal
C00180,0.0773,7,24,6163.66,regular
C00181,0.9984,697,12,681.4200000000001,at_risk
C00182,0.0009,14,204,33981.92,loyal
C00183,0.323,31,19,2221.83,occasional
C00184,0.7957,13,7,316.07,occasional
C00185,0.2328,111,9,3640.6800000000003,occasional
C00186,0.0224,25,3,395.74,new
C00188,0.9991,598,8,464.28000000000003,at_risk
C00190,0.4772,23,12,3832.99,occasional
C00191,0.4389,25,15,5231.33,occasional
C00192,0.005,0,85,14090.26,regular
C00193,0.0011,13,80,15587.01,loyal
C00194,0.043,34,25,6596.18,regular
C00195,0.2853,151,12,985.47,occasional
C00196,0.2979,1,23,7399.49,occasional
C00197,0.0348,8,40,14141.95,regular
C00199,0.9959,147,5,517.36,dormant
C00200,0.0441,12,69,11726.95,regular
C00204,0.9908,85,3,847.8100000000001,dormant
C00205,0.0016,5,155,30477.61,loyal
C00206,0.9898,227,11,4097.05,at_risk
C00207,0.9989,401,4,1250.32,dormant
C00208,0.9949,96,6,646.82,dormant
C00210,0.4417,62,3,1445.78,occasional
C00211,0.015,0,3,3024.61,loyal
C00213,0.134,6,27,4166.46,occasional
C00214,0.2329,34,18,3823.16,occasional
C00215,0.4481,13,9,331.8,occasional
C00216,0.3148,16,12,1614.52,occasional
C00217,0.5012,8,67,13048.33,regular
C00218,0.9972,678,8,520.64,at_risk
C00219,0.0011,12,127,26021.04,loyal
C00220,0.9929,195,6,399.51000000000005,at_risk
C00221,0.0606,7,58,9324.0,new
C00222,0.3113,11,24,3055.0,occasional
C00223,0.177,37,19,3295.52,occasional
C00224,0.0387,21,38,6520.7699999999995,regular
C00225,0.9983,775,7,2275.27,dormant
C00226,0.9907,232,16,5587.82,at_risk
C00227,0.03,3,39,7376.15,regular
C00228,0.5172,1,36,7683.82,regular
C00229,0.0291,8,25,3815.25,regular
C00230,0.4545,16,18,1944.3700000000001,occasional
C00231,0.9945,128,7,585.59,dormant
C00232,0.8374,51,11,3061.35,at_risk
C00233,0.0191,12,2,109.76,regular
C00234,0.278,6,11,1050.63,new
C00235,0.01,32,37,5530.32,regular
C00236,0.0211,1,35,4740.61,new
C00237,0.0149,41,82,14336.31,regular
C00238,0.6299,22,15,3803.5,occasional
C00239,0.9995,652,6,417.46000000000004,dormant
C00241,0.7087,71,2,1415.56,at_risk
C00242,0.9994,681,6,280.71,dormant
C00243,0.1435,1,10,1396.85,regular
C00244,0.0024,9,224,51362.75,loyal
C00245,0.9444,76,6,458.15,at_risk
C00246,0.012,0,86,16906.98,regular
C00247,0.0011,8,141,34682.56,loyal
C00248,0.3414,39,14,2319.39,occasional
C00249,0.9583,68,8,784.64,at_risk
C00250,0.0087,3,54,10204.51,regular
C00252,0.4155,9,16,3240.7799999999997,new
C00253,0.5973,4,33,6633.61,occasional
C00254,0.0946,0,18,5742.4800000000005,new
C00255,0.1694,22,15,1355.59,occasional
C00256,0.999,483,3,302.05999999999995,dormant
C00257,0.9567,93,11,1922.88,at_risk
C00258,0.0652,5,12,3057.66,loyal
C00259,0.2423,10,10,3221.55,new
C00260,0.14,122,2,939.62,occasional
C00261,0.0071,4,37,5596.65,regular
C00262,0.0185,4,54,10409.72,regular
C00263,0.9825,96,6,280.6,at_risk
C00264,0.0013,5,145,27400.57,loyal
C00265,0.2832,44,24,6350.6,regular
C00266,0.0216,12,55,14696.57,regular
C00267,0.4274,14,17,4607.55,occasional
C00268,0.1688,0,23,3571.44,occasional
C00270,0.0352,0,86,13937.77,regular
C00271,0.0045,8,257,48405.42,loyal
C00273,0.0126,12,50,10368.69,regular
C00274,0.9941,320,15,1955.39,at_risk
C00275,0.0046,3,37,3933.81,loyal
C00276,0.0012,4,157,28181.27,loyal
C00277,0.1529,6,71,16182.199999999999,regular
C00278,0.3427,54,5,184.92000000000002,occasional
C00279,0.0176,8,82,16469.47,regular
C00280,0.1277,13,29,10995.08,new
C00283,0.1861,31,13,2880.52,occasional
C00284,0.0021,15,43,10494.64,loyal
C00285,0.3921,51,8,2130.96,occasional
C00286,0.0317,9,38,10758.68,regular
C00287,0.1705,46,30,7177.03,occasional
C00288,0.0015,11,176,39930.16,loyal
C00289,0.0647,18,21,1287.54,new
C00291,0.0022,12,284,53643.93,loyal
C00292,0.5007,21,5,170.97,occasional
C00293,0.6531,12,4,1232.56,at_risk
C00295,0.0419,19,28,5041.15,new
C00296,0.3783,34,26,8040.21,occasional
C00297,0.9984,539,6,3398.3500000000004,dormant
C00298,0.8539,33,4,288.62,dormant
C00299,0.1112,13,9,1843.3899999999999,loyal
C00300,0.3631,20,5,435.52,occasional
C00301,0.1016,166,26,6671.59,occasional
C00302,0.0617,8,62,13714.76,regular
C00303,0.1616,10,34,9611.42,regular
C00304,0.9984,257,4,1134.31,dormant
C00305,0.0025,6,257,57389.03,loyal
C00306,0.8778,88,9,760.8100000000001,occasional
C00307,0.0553,9,24,6287.39,new
C00308,0.0654,18,92,18392.33,regular
C00309,0.7061,8,14,4270.99,occasional
C00310,0.999,393,3,303.32,dormant
C00311,0.3453,24,4,208.17000000000002,occasional
C00312,0.0574,39,3,113.02,regular
C00313,0.0023,5,117,19021.54,loyal
C00314,0.999,564,4,562.39,dormant
C00316,0.3177,2,10,1138.66,occasional
C00317,0.0017,1,165,35563.66,loyal
C00318,0.4748,15,14,950.18,occasional
C00319,0.9993,798,3,282.21999999999997,dormant
C00320,0.5513,34,22,5603.25,occasional
C00321,0.9988,328,5,881.43,dormant
C00322,0.0843,2,7,573.84,regular
C00323,0.6604,72,8,2579.87,occasional
C00324,0.076,8,15,3402.17,new
C00325,0.1914,48,21,1388.4699999999998,occasional
C00326,0.1199,2,61,16569.54,regular
C00327,0.0202,22,46,7135.56,new
C00329,0.8885,9,25,3232.81,occasional
C00330,0.9497,14,4,274.88,dormant
C00331,0.3372,102,7,1611.81,regular
C00332,0.0083,0,58,11884.199999999999,regular
C00333,0.0048,1,42,6567.48,loyal
C00334,0.0116,7,12,1452.1299999999999,regular
C00335,0.0917,8,72,17616.41,regular
C00336,0.996,640,5,1923.59,at_risk
C00337,0.1666,50,12,1250.68,regular
C00339,0.1031,54,84,23781.11,regular
C00340,0.1994,65,21,6794.46,regular
C00341,0.0189,20,61,14331.57,regular
C00342,0.9781,160,8,3743.7599999999998,at_risk
C00343,0.3828,25,13,4079.98,occasional
C00344,0.007,8,77,16128.09,regular
C00345,0.2422,14,18,5307.94,new
C00347,0.0065,26,11,1911.0700000000002,regular
C00348,0.9989,803,4,934.1800000000001,dormant
C00349,0.0219,30,29,5134.17,regular
C00350,0.0009,3,192,39862.97,loyal
C00351,0.2869,84,8,2212.67,occasional
C00352,0.0311,20,50,7986.34,regular
C00353,0.0269,1,12,4094.15,regular
C00354,0.857,18,5,1516.6999999999998,at_risk
C00355,0.1017,8,6,3460.2799999999997,regular
C00356,0.0225,15,62,9569.4,new
C00357,0.9993,784,3,160.57,dormant
C00358,0.0849,3,2,2077.03,occasional
C00359,0.998,470,6,754.1700000000001,at_risk
C00360,0.9742,133,6,880.8000000000001,at_risk
C00361,0.6664,15,2,174.8,dormant
C00362,0.0761,0,78,16510.69,regular
C00363,0.0425,2,77,10517.51,regular
C00364,0.127,94,36,7697.29,occasional
C00365,0.5404,19,19,5068.19,occasional
C00366,0.0188,1,84,15277.6,regular
C00367,0.2464,4,6,1824.3899999999999,occasional
C00368,0.0009,3,113,24569.19,loyal
C00370,0.0838,6,10,3133.88,regular
C00372,0.0015,2,146,36985.82,loyal
C00373,0.0087,25,55,13984.53,regular
C00374,0.0262,5,5,918.1199999999999,regular
C00375,0.0015,8,228,60556.26,loyal
C00376,0.0264,1,87,18441.27,regular
C00377,0.007,26,26,4349.48,regular
C00378,0.0375,2,8,1561.08,regular
C00381,0.0334,0,55,11815.66,regular
C00382,0.0779,18,23,4081.57,loyal
C00383,0.0035,1,48,9404.08,loyal
C00384,0.0489,2,17,2780.66,regular
C00385,0.8542,17,8,2372.34,at_risk
C00387,0.9988,381,4,1930.67,dormant
C00388,0.4739,2,29,4089.9,occasional
C00389,0.2879,5,18,4637.31,occasional
C00390,0.053,8,64,13315.74,regular
C00391,0.0123,3,74,19834.71,new
C00392,0.9975,638,17,1781.54,at_risk
C00393,0.4508,14,23,7822.83,new
C00394,0.0793,12,37,7407.72,new
C00395,0.1974,50,17,2672.69,occasional
C00396,0.9802,99,5,208.53,at_risk
C00397,0.0178,23,29,4500.32,new
C00398,0.1361,14,19,2650.5,regular
C00399,0.9988,747,3,555.97,dormant
C00400,0.0559,6,11,660.59,loyal
C00401,0.9988,368,9,1279.94,dormant
C00402,0.0571,18,51,11051.6,new
C00403,0.0197,4,28,4702.889999999999,loyal
C00404,0.9798,80,5,590.82,at_risk
C00405,0.0013,5,261,60214.39,loyal
C00406,0.0251,34,44,9361.53,new
C00407,0.0341,6,62,17351.25,new
C00408,0.2516,82,16,3652.8,occasional
C00409,0.0219,114,58,14060.550000000001,new
C00410,0.0022,0,61,7648.22,loyal
C00411,0.0219,35,29,6815.320000000001,regular
C00413,0.0018,2,60,14526.53,loyal
C00414,0.7281,28,13,3385.02,occasional
C00415,0.0419,21,35,7001.78,regular
C00416,0.0463,10,81,11845.02,regular
C00417,0.1608,77,32,6898.62,occasional
C00418,0.0564,6,25,2805.64,new
C00419,0.0296,5,76,18962.83,regular
C00420,0.0353,9,67,15053.68,new
C00421,0.1543,22,17,2716.9300000000003,occasional
C00422,0.0164,28,3,136.69,regular
C00423,0.1912,87,17,2812.26,occasional
C00424,0.3168,134,9,2178.33,occasional
C00425,0.1041,3,40,4435.3,regular
C00426,0.313,109,17,2953.55,occasional
C00427,0.0189,26,47,6821.25,regular
C00428,0.0072,18,87,15141.4,regular
C00429,0.6283,24,8,551.0,occasional
C00430,0.2307,38,26,1540.9,occasional
C00431,0.0379,12,42,7281.79,new
C00433,0.999,240,4,319.51,dormant
C00434,0.0052,5,47,7949.78,new
C00435,0.9989,317,6,417.67,dormant
C00436,0.1157,1,11,1115.29,new
C00437,0.0387,22,42,8622.15,regular
C00438,0.296,37,12,2691.51,occasional
C00439,0.0838,43,6,1008.16,regular
C00440,0.0883,14,26,6302.12,new
C00441,0.1534,31,19,2770.98,occasional
C00442,0.0304,16,62,16236.03,regular
C00443,0.999,582,2,54.51,dormant
C00445,0.5293,56,12,3862.37,occasional
C00446,0.9946,454,8,3629.69,at_risk
C00447,0.0013,3,125,24366.8,loyal
C00448,0.2014,0,9,4305.97,occasional
C00449,0.0785,0,19,1978.43,new
C00450,0.0022,1,75,17133.4,loyal
C00451,0.7837,4,32,9550.99,occasional
C00452,0.0111,33,32,6939.75,regular
C00453,0.996,325,14,2850.2599999999998,at_risk
C00455,0.9994,625,5,2737.37,dormant
C00456,0.0323,11,59,13883.16,new
C00457,0.0301,13,34,5560.49,regular
C00458,0.0656,21,31,7777.55,regular
C00459,0.7458,26,10,1185.79,occasional
C00460,0.9967,405,5,993.6999999999999,at_risk
C00462,0.0751,13,34,7235.65,regular
C00463,0.001,0,186,45724.55,loyal
C00464,0.9992,715,4,640.63,dormant
C00466,0.0609,5,36,9658.88,new
C00468,0.9985,554,6,3644.3,dormant
C00469,0.0015,4,315,71318.9,loyal
C00470,0.001,19,172,30792.93,loyal
C00471,0.9982,216,7,752.3,dormant
C00472,0.9986,444,2,577.08,dormant
C00473,0.1664,55,12,1728.79,regular
C00474,0.1957,76,12,1129.93,regular
C00475,0.3657,17,15,1635.16,occasional
C00476,0.2742,28,5,278.15,occasional
C00478,0.0333,6,41,6379.97,new
C00479,0.0122,18,73,16397.49,regular
C00480,0.9976,356,5,241.64,at_risk
C00481,0.041,1,23,1463.17,loyal
C00483,0.9857,202,15,3834.65,at_risk
C00484,0.0521,0,30,5796.03,regular
C00485,0.9962,473,8,1230.95,at_risk
C00486,0.0833,9,4,118.38,loyal
C00488,0.9968,452,6,1454.6200000000001,at_risk
C00489,0.0209,25,43,12397.539999999999,new
C00490,0.1628,5,38,7759.93,regular
C00491,0.0478,46,35,6137.23,regular
C00492,0.1791,9,48,9682.76,regular
C00493,0.6593,81,18,2003.59,occasional
C00494,0.0095,25,82,14889.52,regular
C00495,0.0014,5,110,25490.23,loyal
C00496,0.0932,11,38,12408.63,regular
C00497,0.0485,1,33,9558.44,regular
C00498,0.01,11,41,8117.96,regular
C00499,0.0242,16,15,1497.28,regular
C00500,0.1875,6,21,5486.41,regular
C00501,0.4585,4,8,1807.8999999999999,occasional
C00502,0.0148,30,32,5805.03,regular
C00503,0.0334,0,21,6705.35,regular
C00504,0.8371,153,6,223.22,occasional
C00505,0.0191,43,35,6803.31,new
C00506,0.0074,24,56,12949.220000000001,regular
C00507,0.853,18,9,455.03,occasional
C00508,0.999,481,8,670.5799999999999,dormant
C00509,0.3018,98,17,4519.34,occasional
C00510,0.9986,630,5,2803.42,dormant
C00511,0.0067,38,48,10677.12,new
C00512,0.0015,1,138,26413.67,loyal
C00513,0.4057,13,7,446.72,occasional
C00514,0.9958,261,11,2354.32,at_risk
C00517,0.002,2,108,24940.1,loyal
C00518,0.6635,1,10,2483.52,occasional
C00519,0.3484,11,11,5093.91,regular
C00520,0.9961,260,4,1379.4899999999998,at_risk
C00521,0.1006,30,2,351.89,occasional
C00522,0.9984,649,5,409.91,at_risk
C00523,0.0422,5,2,78.63,new
C00524,0.1482,15,2,80.32,occasional
C00525,0.3319,141,11,1236.95,occasional
C00526,0.9501,64,6,315.38,at_risk
C00527,0.387,6,23,2066.02,new
C00528,0.0042,13,56,13101.48,new
C00529,0.0434,2,21,5009.3,loyal
C00530,0.2217,127,14,2418.44,occasional
C00531,0.0286,21,34,6038.05,regular
C00532,0.0705,9,31,6683.99,new
C00533,0.248,19,6,246.49,occasional
C00534,0.3528,17,7,1766.87,occasional
C00535,0.0388,19,31,6800.66,regular
C00536,0.0197,7,89,25829.76,regular
C00537,0.9982,613,7,1261.84,at_risk
C00538,0.036,18,72,13293.03,regular
C00539,0.0013,5,236,48578.07,loyal
C00540,0.0346,51,3,81.78999999999999,new
C00541,0.2607,50,7,366.71999999999997,at_risk
C00542,0.0426,3,12,2270.18,regular
C00543,0.0303,29,72,10085.3,regular
C00544,0.9989,705,4,602.51,dormant
C00545,0.997,509,6,867.3299999999999,at_risk
C00546,0.4049,1,20,5286.85,occasional
C00547,0.0051,45,57,11680.95,regular
C00548,0.0037,12,44,4757.51,regular
C00549,0.0073,2,177,36160.34,loyal
C00550,0.9842,105,6,427.86,at_risk
C00551,0.0012,5,178,40171.28,loyal
C00552,0.0017,4,258,46542.03,loyal
C00553,0.9829,93,5,1076.79,at_risk
C00554,0.8153,20,4,333.2,dormant
C00555,0.9961,714,11,3072.7400000000002,at_risk
C00556,0.4294,62,15,1736.71,occasional
C00557,0.265,11,6,1098.48,occasional
C00558,0.4836,13,7,1558.0900000000001,occasional
C00559,0.0143,23,2,1709.0100000000002,regular
C00560,0.2743,37,16,3693.6099999999997,occasional
C00561,0.7555,11,12,5799.12,occasional
C00562,0.3639,33,6,1000.1500000000001,occasional
C00563,0.0594,8,56,18176.62,new
C00564,0.9989,624,2,1496.48,dormant
C00565,0.0008,0,103,18748.489999999998,loyal
C00566,0.2153,9,20,2742.3599999999997,regular
C00567,0.0161,4,67,18022.89,regular
C00568,0.1487,19,25,7341.91,regular
C00569,0.0085,8,39,5850.57,regular
C00570,0.1113,1,40,9962.130000000001,regular
C00572,0.1942,119,20,3602.69,occasional
C00574,0.002,1,124,25420.75,loyal
C00575,0.0045,8,40,12985.98,loyal
C00576,0.2091,76,20,5110.23,occasional
C00577,0.0022,1,169,44344.35,loyal
C00578,0.0544,2,14,3527.9300000000003,regular
C00579,0.9976,195,5,706.6700000000001,dormant
C00580,0.0686,9,76,14420.56,regular
C00581,0.0154,0,18,4691.28,regular
C00582,0.2311,17,8,1195.52,occasional
C00583,0.4801,15,14,3704.75,occasional
C00584,0.292,7,3,399.69,occasional
C00585,0.0639,49,15,2784.75,regular
C00586,0.1507,5,26,5143.78,new
C00587,0.0482,15,85,21915.04,regular
C00588,0.387,7,9,936.17,occasional
C00589,0.9981,578,4,388.39000000000004,at_risk
C00590,0.1642,10,15,1986.78,new
C00591,0.0117,25,39,5688.7699999999995,regular
C00592,0.4241,12,12,3272.68,occasional
C00593,0.0013,0,200,48212.39,loyal
C00594,0.2996,20,19,2224.33,regular
C00595,0.001,12,211,42781.87,loyal
C00596,0.9957,364,11,7211.030000000001,at_risk
C00597,0.0178,6,15,3841.81,regular
C00598,0.0686,5,3,1160.58,at_risk
C00601,0.1678,58,21,1858.42,new
C00602,0.0025,1,205,45911.2,loyal
C00603,0.1646,19,11,974.03,loyal
C00604,0.1676,12,25,5819.9800000000005,loyal
C00606,0.0951,5,16,4616.42,regular
C00607,0.5518,59,22,9204.79,occasional
C00608,0.4004,78,11,2197.93,occasional
C00609,0.0419,8,33,6719.4,new
C00610,0.0853,1,4,430.21999999999997,occasional
C00611,0.3736,73,15,3631.04,occasional
C00612,0.9982,480,8,1670.46,dormant
C00613,0.0628,17,83,20839.27,regular
C00614,0.0931,1,4,217.22,new
C00615,0.003,16,42,7939.41,loyal
C00616,0.8081,5,40,6720.73,occasional
C00617,0.0264,36,27,5396.45,new
C00618,0.9968,383,5,1003.6700000000001,at_risk
C00619,0.9966,315,11,1557.93,at_risk
C00620,0.0256,10,3,730.36,regular
C00621,0.1393,4,31,3369.16,occasional
C00622,0.0029,10,56,10784.59,regular
C00623,0.2836,17,28,4601.87,occasional
C00624,0.3787,14,15,6158.33,occasional
C00625,0.0557,24,3,1579.58,regular
C00627,0.1227,103,50,11150.0,regular
C00628,0.0641,66,23,2690.85,regular
C00629,0.0092,9,54,8046.26,regular
C00630,0.0132,26,64,13944.22,new
C00631,0.7255,2,32,7234.93,occasional
C00632,0.0856,3,46,6949.07,regular
C00633,0.9972,306,5,853.6,at_risk
C00635,0.0552,3,41,8617.82,regular
C00636,0.1422,22,17,2331.06,regular
C00637,0.0012,0,130,29205.920000000002,loyal
C00638,0.0025,13,238,53727.62,loyal
C00639,0.9965,675,3,1154.8400000000001,at_risk
C00640,0.9988,536,3,255.12,dormant
C00641,0.0027,2,195,34594.7,loyal
C00642,0.0352,13,13,1871.47,at_risk
C00643,0.0094,17,17,2703.7200000000003,loyal
C00644,0.2286,48,6,1072.21,occasional
C00645,0.9919,187,9,836.46,at_risk
C00646,0.0519,15,40,8019.09,regular
C00647,0.0012,3,68,15603.12,loyal
C00648,0.3846,45,14,2400.88,occasional
C00649,0.9965,182,5,238.58999999999997,dormant
C00650,0.0155,1,19,1805.44,regular
C00651,0.0163,3,17,3195.98,regular
C00652,0.0894,10,25,3411.92,regular
C00653,0.3051,6,25,5153.41,occasional
C00654,0.3226,27,11,1168.24,occasional
C00655,0.0449,15,36,7239.88,new
C00656,0.9423,81,11,2252.9700000000003,at_risk
C00657,0.6677,1,42,7462.12,new
C00658,0.0348,25,3,418.04,new
C00659,0.0106,2,53,10533.61,regular
C00661,0.0109,1,13,1830.8899999999999,regular
C00662,0.028,17,53,6966.22,regular
C00663,0.9986,392,2,47.13,dormant
C00664,0.9944,259,11,2565.8,at_risk
C00665,0.9954,115,2,63.37,dormant
C00666,0.2208,47,3,500.76,occasional
C00667,0.7622,15,5,301.76,occasional
C00668,0.2425,31,14,3372.9,occasional
C00669,0.002,2,119,29973.47,loyal
C00670,0.2134,2,26,3863.61,regular
C00672,0.001,0,163,25932.39,loyal
C00673,0.9987,257,3,748.86,dormant
C00674,0.0217,0,67,14126.36,regular
C00675,0.0118,3,5,364.87,regular
C00676,0.9951,401,11,3593.3100000000004,at_risk
C00677,0.0015,0,163,43215.42,loyal
C00678,0.9987,251,2,186.55,dormant
C00679,0.997,323,4,929.3100000000001,at_risk
C00680,0.0117,3,19,3649.04,loyal
C00681,0.9947,318,13,3505.24,at_risk
C00682,0.707,69,26,8744.24,occasional
C00683,0.9934,723,14,3480.22,at_risk
C00684,0.0242,8,51,8486.869999999999,new
C00687,0.0312,33,15,1168.46,regular
C00688,0.9858,174,13,2148.34,at_risk
C00689,0.9989,453,3,1002.56,dormant
C00690,0.5411,15,20,3238.88,occasional
C00691,0.9952,707,8,3948.89,at_risk
C00692,0.2405,45,22,4515.860000000001,occasional
C00693,0.9962,478,8,4283.34,at_risk
C00695,0.0298,12,83,16395.89,regular
C00696,0.0505,31,61,8389.789999999999,regular
C00697,0.2051,50,9,1600.16,occasional
C00699,0.3231,27,18,2914.78,occasional
C00700,0.0006,12,142,24910.21,loyal
C00701,0.3205,21,14,2006.19,occasional
C00702,0.245,53,23,3435.09,occasional
